slope,intercept
0.7166098959608331,-4.2685374556067615
0.7166144732455377,-4.163493815393287
0.716618986391286,-4.322619414177507
0.7166200727284492,-4.098853526292728
0.7166200727284492,-4.261839698256509
0.7166201481316109,-4.244230350935842
0.7166208388956854,-4.250499591776237
0.7166217229862069,-4.243802055106213
0.7166246874595661,-4.341089779756588
0.7166259990303991,-4.313483825572488
0.7166311731768749,-4.265245347135533
0.7166313111070564,-4.2903289999350465
0.716632353212842,-4.176816121514745
0.7166344318748084,-4.286062342817545
0.7166350985207145,-4.138152098595779
0.7166366690514823,-4.243564618077711
0.7166385052468484,-4.241741160224832
0.7166397233204778,-4.233633322909556
0.7166438967736835,-4.2527988276709925
0.7166455289774769,-4.288722783050759
0.7166475041965343,-4.3224697966467245
0.7166479123794754,-4.257127946204865
0.7166492115235724,-4.1997757962415045
0.7166507535642601,-4.244912034492622
0.7166538129919517,-4.171500753699599
0.7166569934803666,-4.234318990561586
0.7166587199503197,-4.2134828770434245
0.7166611765317806,-4.233827807542623
0.7166616367816765,-4.1944571122752015
0.7166618424450077,-4.191304523946489
0.7166684942362667,-4.131629942306268
0.7166685624615099,-4.244207268390548
0.7166689686754915,-4.19693666087178
0.7166697078023567,-4.162737885599569
0.7166699243490292,-4.198498718495606
0.7166702964299686,-4.36258338338835
0.7166716606923943,-4.196802425361345
0.7166726578385193,-4.385117001532062
0.7166726948027844,-4.269165010872646
0.7166760563222396,-4.155218598295559
0.7166788391728196,-4.267554369597614
0.7166853718755061,-4.1607290256136364
0.7166858700289929,-4.132242865912817
0.7166880397593997,-4.268290482005369
0.7166881318344954,-4.210650484885146
0.7166918850529272,-4.221371278418693
0.7166946447525432,-4.288484230831386
0.7166952486481942,-4.110725484390491
0.7166958832826722,-4.198998149109746
0.7166986787148054,-4.2505003566718065
0.7167013789533624,-4.20052211444032
0.716702196132817,-4.245122695334126
0.7167024327923346,-4.171748209856522
0.7167028825582332,-4.215281451052204
0.7167041905793933,-4.297178885333484
0.7167057492227311,-4.241801153327493
0.7167071750780687,-4.2449186494548385
0.716710396376568,-4.254189342608526
0.7167132637671723,-4.177852295515729
0.7167147180168014,-4.246260801549589
0.7167151481589895,-4.238754316482359
0.7167168316250416,-4.246548094542798
0.7167201668050147,-4.179609706603297
0.7167225171775912,-4.19618283946852
0.7167277306071183,-4.111415181758319
0.716728041773147,-4.28295067187817
0.7167288728538628,-4.119635135158566
0.7167303954258846,-4.2774481984893695
0.7167337207126572,-4.303214158839067
0.7167338363710697,-4.2227885944807655
0.716734752803567,-4.216342320332778
0.7167366788811068,-4.2634371856090585
0.7167369163148145,-4.315151569768858
0.7167385135125703,-4.089688734759756
0.7167389505447894,-4.280702084175352
0.7167407436354941,-4.200051529466991
0.7167421195611352,-4.348389258889341
0.7167423519708604,-4.184054223466591
0.7167450685730498,-4.191376596960241
0.7167453189459033,-4.224480184927956
0.7167542001531081,-4.336763111189261
0.7167550243512403,-4.21842997827805
0.7167569492865379,-4.314409015419959
0.7167591220194819,-4.245542127983357
0.7167627812315199,-4.211613934924785
0.7167641218026823,-4.273650325554927
0.7167657700506886,-4.257915943374207
0.7167657700506886,-4.277540971403286
0.7167677122649038,-4.252173065083101
0.7167751230404005,-4.284779615237524
0.716780519713164,-4.158593116174437
0.71678535116482,-4.259837003292851
0.7167855090715047,-4.267203769754859
0.7167877853858908,-4.162470925648791
0.7167961937458978,-4.261002060950037
0.7167997641578056,-4.240794092505203
0.716799853068611,-4.222622542004005
0.7168041204463524,-4.221694830002343
0.7168041204463524,-4.226468135563179
0.7168047028544382,-4.201669798244956
0.716805030742657,-4.265135714975721
0.7168074841821906,-4.242338684369218
0.7168075673717235,-4.256304966232819
0.7168095799186163,-4.298457336198267
0.7168103646610517,-4.2276482852415205
0.7168116753985643,-4.118093999215661
0.7168121956723601,-4.175518732141532
0.7168183275481366,-4.224279221792676
0.7168216082307755,-4.2364542618905405
0.7168294251614253,-4.215875286757586
0.71683119757423,-4.186360530624227
0.7168331966663322,-4.273217130347782
0.7168339951726354,-4.208296132605511
0.7168364773011501,-4.165846360159415
0.7168388906203297,-4.218066203838773
0.7168412934231191,-4.317762149992599
0.7168421907180421,-4.286159766442415
0.7168454067518657,-4.231787778836018
0.7168483427207886,-4.236899769077519
0.7168550496648716,-4.2771832138141335
0.7168556417256385,-4.157635632911877
0.7168590530069843,-4.201948223882076
0.7168610569252506,-4.121980975772111
0.7168616231289565,-4.275458851239989
0.7168620403804021,-4.212967464321906
0.7168625607319178,-4.16211502212184
0.7168685359773359,-4.124973479033131
0.71687108223593,-4.138291451818756
0.7168716922714301,-4.186096415750702
0.7168731447870412,-4.141592003545912
0.7168735262861161,-4.161252909504499
0.7168735262861161,-4.250759096202269
0.7168745804785392,-4.3475930430890015
0.7168795742362177,-4.163802091421559
0.7168814901808063,-4.200870419370973
0.7168843832668401,-4.17374965180785
0.7168859223361346,-4.180530239532347
0.7168918941804776,-4.274590326893971
0.7168936703162879,-4.159569493006436
0.7168975151488464,-4.2688554560076994
0.7168991511672757,-4.277464303530733
0.716899678085081,-4.304935963827728
0.7169037184489856,-4.26643396641462
0.716906252934436,-4.2652762656125125
0.716908494091233,-4.254521093382877
0.716910718528351,-4.213026799159421
0.7169111920159884,-4.240368231079053
0.7169144432710811,-4.321254291456361
0.7169148756721684,-4.235352626894639
0.7169170388417402,-4.144393191803132
0.7169218105147895,-4.244386641344127
0.7169338683014241,-4.203184177818812
0.7169394958171893,-4.2594182331894785
0.7169422766603054,-4.21132649695081
0.7169441883957923,-4.187662643463745
0.7169448170838154,-4.221042039284066
0.7169462030163027,-4.201594475093512
0.7169470160573688,-4.207947125818658
0.7169483623313953,-4.25406587420664
0.7169485105103509,-4.173982054180476
0.7169528567058567,-4.428805237730908
0.7169629435594863,-4.257021279640093
0.7169638849903816,-4.204300557423518
0.7169657575115213,-4.232904581948536
0.716965816049754,-4.206218996680544
0.71697050427153,-4.241533295636378
0.7169713705496825,-4.173979096009394
0.7169720288163429,-4.217603009911089
0.7169723530188545,-4.131584060819813
0.7169745486860473,-4.22811312629638
0.7169756262204302,-4.263376823479784
0.7169808028841408,-4.221496095591444
0.7169827891956375,-4.287160001721295
0.7169836246664134,-4.28409105315575
0.716985845761259,-4.30274481277237
0.7169872644607027,-4.257242846974645
0.7169877231082354,-4.363762349432426
0.7169877231082354,-4.237277834238936
0.71698773719397,-4.2412595676327385
0.7170019394084013,-4.260583576092924
0.7170069310998909,-4.263908956910384
0.7170109818675833,-4.255795687390338
0.7170109947678801,-4.2754831645358875
0.7170148324695149,-4.258377078431881
0.7170198729017541,-4.191490565430179
0.7170198845096204,-4.2343332766287
0.7170199014391484,-4.2249811200878575
0.7170237414295862,-4.098215715076563
0.7170290337779196,-4.117807088207969
0.7170305032670332,-4.232006201765804
0.7170325624770769,-4.170718394016194
0.7170349894546326,-4.303517833626223
0.7170357732920412,-4.1780019873236895
0.7170379919482571,-4.406427344240249
0.7170387821929766,-4.362587430388988
0.7170397117718119,-4.19428202420683
0.717039965809694,-4.244214018806884
0.7170412716519035,-4.310150115852682
0.7170470868848832,-4.332882370272915
0.7170544260009646,-4.116812372914948
0.7170550393166197,-4.326322983439196
0.7170561526825017,-4.250505816137606
0.7170574040952283,-4.131360487615163
0.7170584035290498,-4.296447755592765
0.7170599266156111,-4.105997969291671
0.7170612812630512,-4.112584290030605
0.7170622632614326,-4.2436211245303825
0.7170622632614326,-4.245757305443697
0.7170686142045652,-4.3173565028230465
0.7170723487689058,-4.226701957084137
0.717074251667888,-4.2184218896341985
0.7170751604110314,-4.348478272082038
0.7170758136273764,-4.270087761550498
0.717076695623082,-4.265074990865015
0.7170781920318934,-4.293292039420943
0.7170798558490268,-4.225595215175316
0.7170802674668878,-4.123071881651121
0.7170827128096644,-4.214890032275855
0.7170859210248258,-4.241533490100441
0.7170870444268179,-4.188890583112929
0.7170872097024403,-4.194259274515149
0.7170931200377862,-4.295826763549108
0.7170936425617648,-4.265279491790759
0.7171026098789173,-4.269219162532872
0.7171045749374452,-4.247440940168338
0.71710468521342,-4.210006614253769
0.7171053145940505,-4.128448934193657
0.7171137917706978,-4.329964468209017
0.7171140169925282,-4.366031076355437
0.717114152144753,-4.146287430417151
0.717114807051503,-4.209311428707727
0.717117808901798,-4.1558708601021594
0.7171196652197515,-4.259979685003725
0.7171201752592569,-4.287038475430816
0.7171211100938621,-4.310927613841315
0.7171219081752512,-4.199669777954833
0.7171223016689311,-4.32639409615899
0.7171229303248622,-4.311391072918942
0.717123342825861,-4.169297513024889
0.7171250066284743,-4.282705098734371
0.7171277297448062,-4.246261446417504
0.7171290527908981,-4.128301445771988
0.7171293729030791,-4.141572979862234
0.7171351502377908,-4.284503537966752
0.7171386676392962,-4.245901420761377
0.717139358200321,-4.312503863309961
0.7171421709639383,-4.215955488123969
0.7171429150439665,-4.271022902659576
0.7171462214479595,-4.290882562434928
0.717149170442794,-4.248794687594637
0.7171494341716187,-4.241625373995711
0.7171501338658031,-4.304054461950914
0.7171507204508358,-4.166379158998911
0.7171570917440094,-4.237306472378422
0.7171572045884745,-4.213624416139353
0.7171587540858012,-4.123872423669986
0.7171623467631371,-4.186861945065328
0.7171641412328368,-4.243303520600653
0.7171680649909974,-4.265148755128916
0.7171691639627921,-4.372372477219076
0.7171722526381681,-4.279153328467302
0.7171731524677063,-4.2993862249263985
0.7171753428439405,-4.206492605210845
0.7171770045818879,-4.214717701479848
0.7171811475367181,-4.349054999199825
0.717188242095419,-4.30972315200919
0.7171951763216229,-4.250201103527533
0.7172019407020767,-4.3053223717065485
0.7172037016585372,-4.260385309826938
0.717204224263457,-4.297727760480232
0.7172043378129418,-4.387560543137653
0.7172105840751545,-4.302660869552218
0.7172116879461237,-4.232100257385532
0.7172119974081119,-4.123779725196305
0.7172151436345986,-4.223280564906264
0.7172175921607911,-4.269272620558004
0.7172243703295866,-4.226433649874166
0.7172248483417727,-4.274960271716659
0.7172266231037462,-4.220970841588182
0.7172267741964511,-4.1654760920251555
0.7172311720948259,-4.096810367203519
0.7172318600988057,-4.23245977653535
0.7172323681804614,-4.38519257926997
0.7172383204644586,-4.254423554707676
0.7172407072845738,-4.145318966477918
0.717241179744383,-4.330270896680736
0.717241597450305,-4.179004797360317
0.7172438480587124,-4.210510535687862
0.7172480501756193,-4.375047855723187
0.7172514042934172,-4.134478536199259
0.717251702063968,-4.3661379672787355
0.7172600222474402,-4.29770058669675
0.717267113294569,-4.239715910213759
0.71726715556802,-4.194638280090213
0.717273390975704,-4.204394112354861
0.7172739608359108,-4.137478719254856
0.717276792647577,-4.155981544567403
0.7172784684447433,-4.2344272401627805
0.7172821065453069,-4.1792357885005105
0.7172826308073483,-4.209062105066259
0.7172831899886867,-4.155307182371325
0.7172833764300164,-4.1812479828422235
0.7172837775518464,-4.19095725958044
0.7172877465805756,-4.210287207386643
0.7172905117367087,-4.304022252402332
0.7172983279059457,-4.13714204353196
0.7172985829253086,-4.183448224025564
0.7172985829253086,-4.370663730002031
0.7173029399623119,-4.165181351443499
0.7173031151481474,-4.239958810401759
0.717307944637539,-4.191054536198915
0.7173099774782914,-4.268752834873123
0.7173158099801168,-4.144984952747109
0.717317669123269,-4.137461134894495
0.7173192751775345,-4.180528425219831
0.7173216175436686,-4.263157903578709
0.7173266068240569,-4.1838052246339545
0.717327835427295,-4.276104046967603
0.7173279256211254,-4.205513400552411
0.7173282698882079,-4.255696361663475
0.7173303668050558,-4.289703924353325
0.7173304089155073,-4.2542573566693145
0.7173307936614727,-4.182116359390715
0.7173316494235004,-4.274553981189592
0.7173364613465208,-4.307327459137022
0.7173371633099925,-4.183993384968314
0.7173382981767202,-4.234385496171704
0.7173386703341309,-4.338571397299213
0.7173389243773511,-4.209940724421675
0.7173401126507923,-4.250361901632193
0.7173410032524894,-4.240051584550024
0.7173465327645135,-4.240433749141875
0.7173556721996723,-4.1766718116584265
0.7173565695221462,-4.2793294166391815
0.7173629392070208,-4.3259149261644305
0.7173683572130177,-4.234823801551952
0.7173712492096944,-4.2393354663878995
0.71737388146298,-4.312241919381751
0.7173780203321384,-4.158494945769063
0.7173835597478644,-4.283284485369766
0.7173856275223036,-4.213285675940986
0.7173868223002225,-4.330413155158723
0.7173912095150994,-4.260390886847453
0.7173944389778752,-4.264286713366551
0.7173946203436588,-4.174877557102383
0.7173948732907796,-4.281048907434092
0.7173950713109691,-4.1985841699037865
0.7173983747455573,-4.2982382939374535
0.7174037582281233,-4.330855063582773
0.7174125635502806,-4.147208017942789
0.7174131103287665,-4.308041697603158
0.7174146841826572,-4.197621209946788
0.7174156482236069,-4.274238091449061
0.7174163234429932,-4.230474561443472
0.7174171881577868,-4.318407912816029
0.7174196226882609,-4.174491559807764
0.7174200161500579,-4.13660414110513
0.7174206409012704,-4.209054347876013
0.7174253515206785,-4.225313172719605
0.7174279777519312,-4.2163562124129
0.7174281644750266,-4.21221792560722
0.7174306357453686,-4.257929470994369
0.7174363300191448,-4.17712954657837
0.7174417174905148,-4.199316549168436
0.7174464805581424,-4.351506156384494
0.7174515875166969,-4.231227411422183
0.7174539034997551,-4.159931359605433
0.7174617780502623,-4.164450791506809
0.7174635921133705,-4.294808552462988
0.7174660642966043,-4.291163517724871
0.7174758510007975,-4.291682333363317
0.7174792281732598,-4.190021476472597
0.7174843573312384,-4.195701332013886
0.7174844258975865,-4.186701827780828
0.7174924995488049,-4.335334550099308
0.7175032300756418,-4.299313386369154
0.7175123140603111,-4.254608917456046
0.7175127656279727,-4.391151598499977
0.7175127656279727,-4.244631934125166
0.7175217015017981,-4.201213344262387
0.7175230321926818,-4.264465888205376
0.7175286532597609,-4.177318697425621
0.7175338539304208,-4.271538928890814
0.7175358818464479,-4.222876096542656
0.717539267578424,-4.231148762026704
0.7175393569744406,-4.112696151481961
0.7175420296748402,-4.115890459502082
0.7175446154657771,-4.241236727770636
0.7175457625757397,-4.223631529214404
0.7175481277182888,-4.128120593925527
0.7175497615723587,-4.167545021365069
0.7175547598691862,-4.285413878485485
0.7175566883064367,-4.133509598885119
0.7175596713188959,-4.224083214034743
0.7175596867079106,-4.22096715967074
0.717563057326632,-4.099034598638835
0.7175639794837976,-4.268888520766602
0.7175651197367987,-4.252594993765078
0.7175656722861392,-4.182693883664446
0.7175656827559288,-4.137837313998293
0.7175691460229685,-4.324910348738139
0.7175725748337908,-4.231868175150506
0.717572961567775,-4.196240082297326
0.7175732873778469,-4.137209895269421
0.7175780613767678,-4.262950626548482
0.7175780782628092,-4.215385990099886
0.7175783143510125,-4.204805344067063
0.7175788419261925,-4.292333190607203
0.7175833483238737,-4.2450173127482325
0.7175833618847995,-4.246793606524925
0.7175833760580542,-4.167737928557485
0.7175840630693657,-4.22091104534447
0.7175901738050708,-4.228846799764681
0.7175918513489511,-4.23367877358454
0.7175955927222375,-4.169091664118371
0.7176036025799714,-4.299710140299828
0.7176045235558389,-4.093911833965539
0.7176090744769041,-4.096736812074195
0.7176161002921622,-4.212581413645941
0.7176222690148542,-4.305742546665622
0.7176225365546293,-4.219957521457866
0.7176239325132324,-4.240089375324238
0.7176259757254773,-4.211457657674239
0.7176262784234992,-4.2279727867655
0.7176332642999271,-4.208855119153137
0.7176335780947519,-4.285470359945814
0.717634963921508,-4.2536294575242355
0.7176376838215976,-4.173837137073304
0.717637704372448,-4.226428716628788
0.7176396184082826,-4.1671216490625165
0.7176417021580443,-4.357998025107322
0.7176445697294631,-4.224133308529565
0.7176463321159017,-4.1777296478909784
0.7176469514461519,-4.2273128182056
0.717647788127927,-4.347108272037792
0.7176484916722553,-4.249611999101173
0.717648500857132,-4.244498842946254
0.7176487282875551,-4.103395501362431
0.7176493590440726,-4.281155167117023
0.7176525586015818,-4.312802762294323
0.7176591653412814,-4.244703521784948
0.7176594184200153,-4.166892181746921
0.7176600977222032,-4.24290867957767
0.7176617025981741,-4.188085617902559
0.7176629107508201,-4.268676454356416
0.7176629380418618,-4.210856032081798
0.7176668994268364,-4.1451479855076805
0.7176715535000732,-4.288963177389401
0.7176732227531497,-4.20079130767206
0.7176764709719679,-4.190129299753652
0.7176772144550354,-4.222632648561689
0.7176823649083596,-4.101269418447138
0.7176895641644548,-4.2585070472150175
0.7176912447259007,-4.200478509273592
0.7176934339272225,-4.175020594749759
0.7176936389165172,-4.351896956108426
0.7176943279040328,-4.111291355250202
0.7177059913675468,-4.163620043452048
0.7177115609703583,-4.184051300910563
0.7177116896613693,-4.31788805091826
0.7177121825506144,-4.295092614490217
0.7177176935529855,-4.216122619561828
0.7177200887070598,-4.325025303401889
0.7177220941336064,-4.2873577506072955
0.7177226189697746,-4.203361609084733
0.7177229946587289,-4.226023032305797
0.7177265044235789,-4.211425474745931
0.717729142403274,-4.20200160086753
0.7177320421760917,-4.232959660870909
0.7177335437243805,-4.319323062821936
0.717735641285127,-4.345801520643876
0.717737304801508,-4.318457807358732
0.7177376269794172,-4.229124363718261
0.7177395610683279,-4.265436670859678
0.7177410875184649,-4.199877384953906
0.7177429889376443,-4.217966131713931
0.7177455910161449,-4.311401062437017
0.7177487102075116,-4.188754292552909
0.7177517878020243,-4.256079344904322
0.7177524037104838,-4.208538646667052
0.7177543352540889,-4.276738215667427
0.7177548569767465,-4.320006731835048
0.7177574400894611,-4.255787864955221
0.7177581477587661,-4.2831912094185665
0.7177591675467275,-4.251615925678081
0.7177598794565584,-4.229891606590903
0.7177599080066015,-4.266463397943283
0.7177605782214062,-4.145045098730048
0.7177664384566952,-4.170954612679425
0.7177674284824986,-4.2788496436072485
0.7177677981802806,-4.266772840788668
0.7177683843035372,-4.2212568104102495
0.7177690507598156,-4.266498792024154
0.717769659069023,-4.254071423729586
0.7177706015861084,-4.361099065327904
0.7177733878239979,-4.288874846045294
0.7177744520685706,-4.071316968257247
0.7177761363299952,-4.30120541732374
0.7177761363299952,-4.2300596461587165
0.7177848132031587,-4.3642381906671055
0.7177849562999595,-4.311363244021845
0.7177876788427247,-4.228789744129453
0.7177919971818495,-4.122062558862172
0.7177919971818495,-4.248270772828806
0.7177927312041503,-4.300649406036728
0.7177976814168175,-4.235746924387972
0.7177983975939414,-4.179473284491558
0.7178012932538708,-4.307694068329079
0.7178016144278196,-4.2101800211128255
0.717804755025974,-4.196660148310822
0.717804755025974,-4.296744895340592
0.7178077977407593,-4.203124166598943
0.7178150545420023,-4.201501673047464
0.7178150545420023,-4.2512554941670695
0.7178195391982738,-4.156177867229673
0.7178199467990292,-4.247263522183384
0.7178202216803484,-4.231368130812217
0.7178233407129565,-4.315966384268967
0.7178234269433278,-4.2991936074812145
0.7178261475095234,-4.266778321956938
0.7178279402096874,-4.260754509970656
0.7178290114536549,-4.265965127952617
0.7178303528180885,-4.228287713299032
0.7178307181402603,-4.173342926084008
0.717832379187357,-4.281954535604674
0.7178327485385294,-4.255696930347748
0.7178376008368574,-4.370251101226651
0.7178388417120393,-4.184380910854282
0.7178403940959911,-4.327978584070309
0.7178426010432103,-4.254429236667487
0.7178443412541589,-4.276851916235638
0.7178446385981361,-4.276375513108088
0.7178449544466436,-4.184256830036535
0.7178466245861248,-4.276787019628298
0.7178489291234944,-4.15728132988832
0.7178493180087399,-4.3251467387464295
0.7178506874720605,-4.208712351639669
0.7178537528512009,-4.2690832032437145
0.7178543276715228,-4.296172092993588
0.7178595184792124,-4.223061646040731
0.7178684477841089,-4.197328239451307
0.7178689743080852,-4.276962726274828
0.7178701352982683,-4.26084627887632
0.7178709065919002,-4.225073371665813
0.7178741525713372,-4.305086564169511
0.7178743377527996,-4.184988918861664
0.7178795303997757,-4.232365138456432
0.7178823522192456,-4.191975682066224
0.7178827150595481,-4.115880405781182
0.7178873000101206,-4.254648596312966
0.7178914772289151,-4.304934112396598
0.7178914772289151,-4.1162443071459
0.7178925355145769,-4.284986208103983
0.7178933320575249,-4.315402866010548
0.7178936867875773,-4.302024130123691
0.7178938979820728,-4.234081043141868
0.7179020540859471,-4.16518621172785
0.7179023613041249,-4.327691230254771
0.7179030357802481,-4.404424649406153
0.717907392126074,-4.231337692407665
0.7179129666615123,-4.13569863209737
0.7179131276447261,-4.160198594630205
0.7179165471449692,-4.20869614082045
0.7179222711103698,-4.332734422218662
0.7179222711103698,-4.297416126468238
0.7179274635587513,-4.160195647040937
0.7179339078010182,-4.177182430953919
0.7179374944605854,-4.274386869304393
0.7179416744490299,-4.2106572625465875
0.7179426343395825,-4.273224472199746
0.717947018918787,-4.241064965251097
0.7179473980899421,-4.225737254990556
0.7179486440823042,-4.131897582157756
0.7179529076146741,-4.222546115912106
0.7179540757700937,-4.289905750620319
0.7179560030969393,-4.2975665402774474
0.717957213317624,-4.40428267512354
0.7179595552606696,-4.155267970515408
0.7179609295033921,-4.1714001228680555
0.7179611017832209,-4.194824836259263
0.7179686310989187,-4.184745130523542
0.7179694188123379,-4.200396688483591
0.7179706579020694,-4.1537379267912975
0.717970817205459,-4.190735083011513
0.7179713365462511,-4.306623949887368
0.7179734752912036,-4.205321947678739
0.7179755878451637,-4.236509140661952
0.7179774908033832,-4.234770501259661
0.7179780227084064,-4.255397645840118
0.7179787599766482,-4.190212402783935
0.7179817758568171,-4.372005690378668
0.7179817758568171,-4.140479620784753
0.7179818716194973,-4.188668336298505
0.7179821245790159,-4.438067141347562
0.7179845633174491,-4.234700698324194
0.7179896488896789,-4.176511652127089
0.7179935743346106,-4.272571361630923
0.7180022978455906,-4.162266271486605
0.7180035423133627,-4.116961797965688
0.7180044447267828,-4.22816603481012
0.718006812757037,-4.323605185591901
0.7180082665654096,-4.253895761128191
0.7180095283414647,-4.2078563501992035
0.7180097905123894,-4.179491362254816
0.7180126143367296,-4.179352993179168
0.7180140390958187,-4.231376119245313
0.7180143709941132,-4.284739750007776
0.7180176724161588,-4.279005611885525
0.7180197870879316,-4.3824537289158325
0.7180228345344789,-4.264595725141841
0.7180231203550065,-4.298049477665839
0.7180254135625102,-4.136875572739503
0.7180261467486191,-4.1889630205906565
0.7180294957099765,-4.130091349029517
0.7180301891483948,-4.2119219979191795
0.7180312835787096,-4.260310405025687
0.718032261469814,-4.127217131190165
0.7180364748093091,-4.222220551821567
0.718037133570628,-4.1612845370285445
0.7180383916457297,-4.218377684095104
0.7180403125081066,-4.223250599210484
0.7180452524051184,-4.236784628546619
0.7180455734475284,-4.220705223096708
0.7180458222936434,-4.1610379900834085
0.718047227012791,-4.269132200816656
0.7180480993472714,-4.259592733848675
0.7180483298513034,-4.197072266685496
0.7180518308393586,-4.321306955939187
0.718055210030157,-4.33372008284867
0.7180584693952226,-4.298339758461032
0.7180628445636164,-4.156770238083942
0.7180633459705492,-4.291693630806159
0.7180698307389383,-4.232792757850235
0.7180708518623276,-4.227340076677342
0.7180755839853107,-4.241751459048319
0.7180768643696838,-4.35474806503934
0.7180828186217795,-4.250579600211593
0.7180870926035035,-4.287773601813615
0.7180879141836191,-4.302609404089744
0.7180958492314997,-4.2971210027965
0.7180961502576548,-4.207321758765037
0.7180979186461287,-4.156990046788366
0.7180996869165233,-4.188468604825535
0.7181020771891774,-4.298104079195631
0.7181133016212886,-4.352453337443679
0.7181141069847556,-4.08860755107379
0.7181157011954193,-4.226814855528802
0.7181243590469708,-4.259066687366381
0.7181302709773638,-4.210364827509591
0.7181350911171814,-4.2708450041185255
0.7181391232085661,-4.2240751761657425
0.7181394575733884,-4.2432086142576075
0.7181436925174116,-4.3501582259978795
0.7181443937185444,-4.337038505746084
0.7181495848683579,-4.212505438610617
0.7181514391774053,-4.218884227518417
0.7181586366575191,-4.264014861289758
0.7181600034619449,-4.210270858234095
0.7181620853365553,-4.1870118151147775
0.7181647486375907,-4.220266475744192
0.7181669823938841,-4.279693658610285
0.7181719363585455,-4.207346455037704
0.718172410042627,-4.267890152075027
0.7181730422945644,-4.288065897934127
0.7181734878995059,-4.172171399022628
0.7181808849844733,-4.175727772448229
0.718183040641325,-4.2406678447830926
0.7181887819061995,-4.198969646776498
0.7181998757191181,-4.287750293889637
0.7182023547395736,-4.114332006509916
0.7182034749271993,-4.2730923780695305
0.7182085754930373,-4.301699815869374
0.7182101318645728,-4.279517160827194
0.7182103830264872,-4.2009921534940355
0.7182160790065824,-4.030012279624534
0.7182168252720422,-4.1425072937471565
0.7182186132718691,-4.313295933559377
0.7182186705089192,-4.255835978726617
0.7182217089856018,-4.24255497778662
0.7182227695099836,-4.296638153789804
0.7182248108175023,-4.194378199594699
0.7182367438596106,-4.163671883226993
0.7182441312162849,-4.332536284600555
0.7182448861343812,-4.211760479495816
0.7182520992669995,-4.180639466562746
0.7182538459056598,-4.210458964756519
0.7182569181093988,-4.28164999992884
0.7182581253782419,-4.239673140556597
0.7182619871402468,-4.300766194552659
0.7182626469460303,-4.24406720545411
0.7182658779625923,-4.2569688402655235
0.7182673173800256,-4.163869775782111
0.7182677650862205,-4.1607762893680125
0.7182724864928426,-4.151132057485662
0.71827516555019,-4.215162426769393
0.7182753716147189,-4.276630982721515
0.7182754325707978,-4.355158831722119
0.7182800641767167,-4.319328364170682
0.7182826553457274,-4.145421874639095
0.7182833293331518,-4.237838732752815
0.7182837771295252,-4.251546313169708
0.7182839616252331,-4.095544196916395
0.7182844368400909,-4.110155543826951
0.718290422877289,-4.290240335850287
0.7182949485756318,-4.194280645491031
0.718298161387097,-4.341647575319773
0.7183054630899359,-4.282438779261411
0.7183063789367624,-4.270588629637025
0.7183099351229796,-4.134126641826936
0.7183100902743466,-4.2100945333989594
0.7183232659510724,-4.291482684266474
0.7183296413778516,-4.201471658330865
0.7183320882558799,-4.186201292332811
0.7183325429708523,-4.329778821298101
0.7183340049222428,-4.209292560791319
0.7183433395403358,-4.2818466114435365
0.7183441183340046,-4.184076778746083
0.7183448092363105,-4.2469121376651575
0.7183459025154935,-4.261562835648298
0.7183477176705397,-4.104457345698541
0.7183496643005219,-4.242591415269567
0.7183520955527892,-4.345461731821947
0.7183525947262286,-4.292527633553227
0.7183552083025118,-4.134697875676774
0.7183592443236314,-4.195351301475829
0.7183713395822671,-4.256155936181948
0.7183731217173094,-4.177283460178007
0.7183763842782053,-4.236971959320877
0.7183809087197391,-4.233622225925506
0.7183867220216348,-4.1274130808836755
0.7183871451047906,-4.184523905403684
0.7183879275952363,-4.323701156454294
0.7183897156350413,-4.232347863030972
0.7183907837961936,-4.206136983694905
0.7183925338754604,-4.2114941600505
0.7183995192683699,-4.221954478260204
0.7184013110241554,-4.21548293096134
0.7184091032603582,-4.24324008502369
0.718412287697139,-4.185827171998239
0.7184125165607927,-4.256540631245
0.7184141700565975,-4.168340698881318
0.7184156997294717,-4.359282044744527
0.7184176742929634,-4.260228156526746
0.7184193743183798,-4.203369371997785
0.7184222094057142,-4.238614247097829
0.7184228129413899,-4.32181647068757
0.718423634172048,-4.263648004887334
0.7184251073030233,-4.2234787267397484
0.7184252483314099,-4.128777765530713
0.7184257343673675,-4.248967524934063
0.7184271044131838,-4.147936364283102
0.7184273256937592,-4.282661938209969
0.718428680137203,-4.2795357689593
0.7184297092591566,-4.230835092385778
0.7184318893243298,-4.3815368454608965
0.7184323054313041,-4.25352586274959
0.7184346709106714,-4.220546762663227
0.7184368661162319,-4.343852863768766
0.7184388346617151,-4.322697451168102
0.7184388346617151,-4.252330434329779
0.718442322812986,-4.274868520165156
0.7184425333710415,-4.158277956663304
0.7184425333710415,-4.276890834495304
0.7184449670707607,-4.314401290166371
0.7184484438838185,-4.197351581984805
0.7184503278327683,-4.200094723906056
0.7184507248182225,-4.114461134071636
0.7184520518407931,-4.269598397200684
0.7184555224610718,-4.261553193270377
0.7184568513944423,-4.234289967309347
0.7184569666008765,-4.183567651571684
0.7184592901445223,-4.110608772448661
0.7184600795166178,-4.353709355202856
0.718460725560653,-4.276529507240504
0.7184616240444449,-4.2295991302169975
0.7184620985370092,-4.161217234900598
